Match Day,MatchDate,Match Time(EST),Match Time(WET),Match Time(CET),Match Time(EET),Match Time(MSK),Fixture,Stadium,Home Team,Home Goal,Home xg,Away Goal,Away xg,Away Team,Home SPI,Away SPI,Win Prob,Tie Prob,Loss Prob,Home Projected Goal,Away Projected Goal,Home nsxg,Away nsxg,Home Adjusted Goal,Away Adjusted Goal,Last Update Time,Stage,Status,State
1,2021/08/13,08/13/2021 14:30:00,08/13/2021 19:30:00,08/13/2021 20:30:00,08/13/2021 21:30:00,08/13/2021 21:30:00,Borussia Mönchengladbach vs FC Bayern München,Borussia-Park,Borussia Mönchengladbach,1,2.06,1,3.26,FC Bayern München,73.02,90.88,0.1775,0.195,0.6275,1.22,2.41,1.81,3.04,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
1,2021/08/14,08/14/2021 09:30:00,08/14/2021 14:30:00,08/14/2021 15:30:00,08/14/2021 16:30:00,08/14/2021 16:30:00,1. FC Union Berlin vs Bayer 04 Leverkusen,An der alten Försterei,1. FC Union Berlin,1,0.49,1,0.85,Bayer 04 Leverkusen,66.9,74.96,0.3049,0.2829,0.4123,1.12,1.35,1.13,1.62,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
1,2021/08/14,08/14/2021 09:30:00,08/14/2021 14:30:00,08/14/2021 15:30:00,08/14/2021 16:30:00,08/14/2021 16:30:00,DSC Arminia Bielefeld vs Sport-Club Freiburg,SchücoArena,DSC Arminia Bielefeld,0,0.6,0,1.62,Sport-Club Freiburg,60.69,65.65,0.3621,0.2938,0.3441,1.19,1.16,0.85,1.39,0.0,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
1,2021/08/14,08/14/2021 09:30:00,08/14/2021 14:30:00,08/14/2021 15:30:00,08/14/2021 16:30:00,08/14/2021 16:30:00,FC Augsburg vs TSG Hoffenheim,WWK Arena,FC Augsburg,0,0.72,4,3.11,TSG Hoffenheim,59.26,69.8,0.3076,0.2682,0.4242,1.23,1.48,1.55,1.43,0.0,3.02,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
1,2021/08/14,08/14/2021 09:30:00,08/14/2021 14:30:00,08/14/2021 15:30:00,08/14/2021 16:30:00,08/14/2021 16:30:00,VfB Stuttgart vs SpVgg Greuther Fürth,Mercedes-Benz Arena,VfB Stuttgart,5,4.29,1,1.19,SpVgg Greuther Fürth,65.27,58.51,0.4894,0.2677,0.2429,1.55,1.01,3.18,0.71,5.11,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
1,2021/08/14,08/14/2021 09:30:00,08/14/2021 14:30:00,08/14/2021 15:30:00,08/14/2021 16:30:00,08/14/2021 16:30:00,VfL Wolfsburg vs VfL Bochum 1848,Volkswagen Arena,VfL Wolfsburg,1,2.47,0,0.29,VfL Bochum 1848,75.72,58.9,0.6159,0.2392,0.1449,1.77,0.72,1.75,0.6,0.84,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
1,2021/08/14,08/14/2021 12:30:00,08/14/2021 17:30:00,08/14/2021 18:30:00,08/14/2021 19:30:00,08/14/2021 19:30:00,Borussia Dortmund vs Eintracht Frankfurt,SIGNAL IDUNA PARK,Borussia Dortmund,5,3.1,2,1.61,Eintracht Frankfurt,83.68,71.59,0.6018,0.2092,0.189,2.21,1.17,2.33,0.75,5.25,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
1,2021/08/15,08/15/2021 09:30:00,08/15/2021 14:30:00,08/15/2021 15:30:00,08/15/2021 16:30:00,08/15/2021 16:30:00,1. FSV Mainz 05 vs RB Leipzig,MEWA ARENA,1. FSV Mainz 05,1,1.04,0,0.92,RB Leipzig,67.01,84.47,0.2052,0.2461,0.5487,0.98,1.76,0.79,1.96,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
1,2021/08/15,08/15/2021 11:30:00,08/15/2021 16:30:00,08/15/2021 17:30:00,08/15/2021 18:30:00,08/15/2021 18:30:00,1. FC Köln vs Hertha Berlin,RheinEnergieStadion,1. FC Köln,3,1.62,1,1.69,Hertha Berlin,61.8,65.96,0.3854,0.2885,0.3261,1.27,1.15,1.8,1.38,3.15,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/20,08/20/2021 14:30:00,08/20/2021 19:30:00,08/20/2021 20:30:00,08/20/2021 21:30:00,08/20/2021 21:30:00,RB Leipzig vs VfB Stuttgart,Red Bull Arena,RB Leipzig,4,3.04,0,1.1,VfB Stuttgart,84.03,67.66,0.6437,0.2099,0.1464,2.09,0.88,2.64,0.73,4.2,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/21,08/21/2021 09:30:00,08/21/2021 14:30:00,08/21/2021 15:30:00,08/21/2021 16:30:00,08/21/2021 16:30:00,Eintracht Frankfurt vs FC Augsburg,Deutsche Bank Park,Eintracht Frankfurt,0,1.46,0,0.21,FC Augsburg,70.73,57.5,0.5816,0.2283,0.19,1.95,1.02,1.62,0.75,0.0,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/21,08/21/2021 09:30:00,08/21/2021 14:30:00,08/21/2021 15:30:00,08/21/2021 16:30:00,08/21/2021 16:30:00,Hertha Berlin vs VfL Wolfsburg,Olympiastadion,Hertha Berlin,1,1.16,2,0.73,VfL Wolfsburg,64.86,76.27,0.2732,0.2753,0.4515,1.07,1.46,0.49,1.96,1.05,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/21,08/21/2021 09:30:00,08/21/2021 14:30:00,08/21/2021 15:30:00,08/21/2021 16:30:00,08/21/2021 16:30:00,SpVgg Greuther Fürth vs DSC Arminia Bielefeld,Sportpark Ronhof | Thomas Sommer,SpVgg Greuther Fürth,1,2.62,1,0.85,DSC Arminia Bielefeld,55.12,60.12,0.3786,0.3017,0.3196,1.18,1.06,1.55,0.81,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/21,08/21/2021 09:30:00,08/21/2021 14:30:00,08/21/2021 15:30:00,08/21/2021 16:30:00,08/21/2021 16:30:00,Sport-Club Freiburg vs Borussia Dortmund,Dreisamstadion,Sport-Club Freiburg,2,1.62,1,1.46,Borussia Dortmund,66.59,84.13,0.1991,0.2273,0.5737,1.08,1.98,1.01,3.87,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/21,08/21/2021 09:30:00,08/21/2021 14:30:00,08/21/2021 15:30:00,08/21/2021 16:30:00,08/21/2021 16:30:00,VfL Bochum 1848 vs 1. FSV Mainz 05,Vonovia Ruhrstadion,VfL Bochum 1848,2,0.93,0,0.93,1. FSV Mainz 05,58.47,67.79,0.3188,0.2915,0.3897,1.11,1.26,0.58,0.85,2.1,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/21,08/21/2021 12:30:00,08/21/2021 17:30:00,08/21/2021 18:30:00,08/21/2021 19:30:00,08/21/2021 19:30:00,Bayer 04 Leverkusen vs Borussia Mönchengladbach,BayArena,Bayer 04 Leverkusen,4,2.18,0,1.75,Borussia Mönchengladbach,75.12,73.42,0.4277,0.2617,0.3106,1.55,1.28,1.21,1.62,3.76,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/22,08/22/2021 09:30:00,08/22/2021 14:30:00,08/22/2021 15:30:00,08/22/2021 16:30:00,08/22/2021 16:30:00,TSG Hoffenheim vs 1. FC Union Berlin,PreZero Arena,TSG Hoffenheim,2,1.0,2,2.16,1. FC Union Berlin,71.3,66.86,0.4981,0.2621,0.2399,1.61,1.03,1.19,1.39,2.1,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
2,2021/08/22,08/22/2021 11:30:00,08/22/2021 16:30:00,08/22/2021 17:30:00,08/22/2021 18:30:00,08/22/2021 18:30:00,FC Bayern München vs 1. FC Köln,Allianz Arena,FC Bayern München,3,2.95,2,1.42,1. FC Köln,90.62,62.46,0.8384,0.1126,0.049,2.99,0.62,1.76,1.22,3.15,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/27,08/27/2021 14:30:00,08/27/2021 19:30:00,08/27/2021 20:30:00,08/27/2021 21:30:00,08/27/2021 21:30:00,Borussia Dortmund vs TSG Hoffenheim,SIGNAL IDUNA PARK,Borussia Dortmund,3,3.92,2,1.6,TSG Hoffenheim,83.7,70.04,0.6212,0.2032,0.1756,2.27,1.13,2.68,1.5,3.15,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/28,08/28/2021 09:30:00,08/28/2021 14:30:00,08/28/2021 15:30:00,08/28/2021 16:30:00,08/28/2021 16:30:00,1. FC Köln vs VfL Bochum 1848,RheinEnergieStadion,1. FC Köln,2,2.83,1,0.94,VfL Bochum 1848,63.95,59.48,0.4666,0.2799,0.2535,1.44,0.98,2.61,1.18,1.58,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/28,08/28/2021 09:30:00,08/28/2021 14:30:00,08/28/2021 15:30:00,08/28/2021 16:30:00,08/28/2021 16:30:00,1. FSV Mainz 05 vs SpVgg Greuther Fürth,MEWA ARENA,1. FSV Mainz 05,3,2.71,0,0.31,SpVgg Greuther Fürth,67.04,55.98,0.5122,0.2664,0.2214,1.57,0.94,2.09,0.99,2.63,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/28,08/28/2021 09:30:00,08/28/2021 14:30:00,08/28/2021 15:30:00,08/28/2021 16:30:00,08/28/2021 16:30:00,DSC Arminia Bielefeld vs Eintracht Frankfurt,SchücoArena,DSC Arminia Bielefeld,1,1.21,1,1.72,Eintracht Frankfurt,59.07,70.99,0.2863,0.2664,0.4473,1.17,1.53,0.9,1.38,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/28,08/28/2021 09:30:00,08/28/2021 14:30:00,08/28/2021 15:30:00,08/28/2021 16:30:00,08/28/2021 16:30:00,FC Augsburg vs Bayer 04 Leverkusen,WWK Arena,FC Augsburg,1,1.75,4,1.43,Bayer 04 Leverkusen,57.78,75.96,0.2246,0.265,0.5104,0.96,1.58,1.38,1.07,1.05,3.81,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/28,08/28/2021 09:30:00,08/28/2021 14:30:00,08/28/2021 15:30:00,08/28/2021 16:30:00,08/28/2021 16:30:00,VfB Stuttgart vs Sport-Club Freiburg,Mercedes-Benz Arena,VfB Stuttgart,2,2.28,3,1.22,Sport-Club Freiburg,66.17,67.01,0.4253,0.2597,0.315,1.56,1.31,2.08,1.22,2.1,3.15,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/28,08/28/2021 12:30:00,08/28/2021 17:30:00,08/28/2021 18:30:00,08/28/2021 19:30:00,08/28/2021 19:30:00,FC Bayern München vs Hertha Berlin,Allianz Arena,FC Bayern München,5,3.99,0,0.54,Hertha Berlin,89.71,64.49,0.8002,0.1342,0.0657,2.77,0.69,3.91,0.66,4.9,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/29,08/29/2021 09:30:00,08/29/2021 14:30:00,08/29/2021 15:30:00,08/29/2021 16:30:00,08/29/2021 16:30:00,1. FC Union Berlin vs Borussia Mönchengladbach,An der alten Försterei,1. FC Union Berlin,2,1.59,1,1.8,Borussia Mönchengladbach,67.91,72.36,0.3436,0.2674,0.389,1.33,1.43,1.4,1.25,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
3,2021/08/29,08/29/2021 11:30:00,08/29/2021 16:30:00,08/29/2021 17:30:00,08/29/2021 18:30:00,08/29/2021 18:30:00,VfL Wolfsburg vs RB Leipzig,Volkswagen Arena,VfL Wolfsburg,1,0.96,0,1.52,RB Leipzig,76.61,84.95,0.3093,0.2729,0.4178,1.2,1.44,0.45,1.37,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/11,09/11/2021 09:30:00,09/11/2021 14:30:00,09/11/2021 15:30:00,09/11/2021 16:30:00,09/11/2021 16:30:00,1. FC Union Berlin vs FC Augsburg,An der alten Försterei,1. FC Union Berlin,0,1.74,0,1.17,FC Augsburg,68.34,57.71,0.5093,0.2727,0.218,1.52,0.89,1.17,1.32,0.0,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/11,09/11/2021 09:30:00,09/11/2021 14:30:00,09/11/2021 15:30:00,09/11/2021 16:30:00,09/11/2021 16:30:00,Bayer 04 Leverkusen vs Borussia Dortmund,BayArena,Bayer 04 Leverkusen,3,0.49,4,2.3,Borussia Dortmund,75.71,83.69,0.316,0.243,0.441,1.46,1.76,0.61,1.73,3.15,4.2,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/11,09/11/2021 09:30:00,09/11/2021 14:30:00,09/11/2021 15:30:00,09/11/2021 16:30:00,09/11/2021 16:30:00,SpVgg Greuther Fürth vs VfL Wolfsburg,Sportpark Ronhof | Thomas Sommer,SpVgg Greuther Fürth,0,0.48,2,1.36,VfL Wolfsburg,54.23,76.69,0.1953,0.2517,0.553,0.91,1.7,1.03,1.15,0.0,1.58,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/11,09/11/2021 09:30:00,09/11/2021 14:30:00,09/11/2021 15:30:00,09/11/2021 16:30:00,09/11/2021 16:30:00,Sport-Club Freiburg vs 1. FC Köln,Dreisamstadion,Sport-Club Freiburg,1,1.0,1,1.72,1. FC Köln,66.79,64.7,0.4406,0.2653,0.2941,1.53,1.2,1.07,1.49,0.84,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/11,09/11/2021 09:30:00,09/11/2021 14:30:00,09/11/2021 15:30:00,09/11/2021 16:30:00,09/11/2021 16:30:00,TSG Hoffenheim vs 1. FSV Mainz 05,PreZero Arena,TSG Hoffenheim,0,0.62,2,0.94,1. FSV Mainz 05,69.78,68.57,0.4478,0.2579,0.2943,1.61,1.26,1.59,0.7,0.0,1.93,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/11,09/11/2021 12:30:00,09/11/2021 17:30:00,09/11/2021 18:30:00,09/11/2021 19:30:00,09/11/2021 19:30:00,RB Leipzig vs FC Bayern München,Red Bull Arena,RB Leipzig,1,0.44,4,4.35,FC Bayern München,85.01,90.48,0.3022,0.2384,0.4594,1.46,1.84,1.59,1.99,1.05,3.68,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/12,09/12/2021 09:30:00,09/12/2021 14:30:00,09/12/2021 15:30:00,09/12/2021 16:30:00,09/12/2021 16:30:00,Eintracht Frankfurt vs VfB Stuttgart,Deutsche Bank Park,Eintracht Frankfurt,1,0.9,1,1.14,VfB Stuttgart,71.04,66.04,0.4906,0.2333,0.2761,1.93,1.4,1.43,0.54,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/12,09/12/2021 11:30:00,09/12/2021 16:30:00,09/12/2021 17:30:00,09/12/2021 18:30:00,09/12/2021 18:30:00,VfL Bochum 1848 vs Hertha Berlin,Vonovia Ruhrstadion,VfL Bochum 1848,1,1.1,3,0.6,Hertha Berlin,58.33,62.96,0.3663,0.2954,0.3383,1.19,1.14,1.26,0.1,1.05,2.95,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
4,2021/09/12,09/12/2021 13:30:00,09/12/2021 18:30:00,09/12/2021 19:30:00,09/12/2021 20:30:00,09/12/2021 20:30:00,Borussia Mönchengladbach vs DSC Arminia Bielefeld,Borussia-Park,Borussia Mönchengladbach,3,2.16,1,1.51,DSC Arminia Bielefeld,71.84,59.11,0.5703,0.244,0.1857,1.77,0.9,1.78,1.49,3.12,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/17,09/17/2021 14:30:00,09/17/2021 19:30:00,09/17/2021 20:30:00,09/17/2021 21:30:00,09/17/2021 21:30:00,Hertha Berlin vs SpVgg Greuther Fürth,Olympiastadion,Hertha Berlin,2,1.65,1,1.62,SpVgg Greuther Fürth,63.13,54.1,0.4959,0.2731,0.231,1.51,0.94,1.58,0.85,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/18,09/18/2021 09:30:00,09/18/2021 14:30:00,09/18/2021 15:30:00,09/18/2021 16:30:00,09/18/2021 16:30:00,1. FSV Mainz 05 vs Sport-Club Freiburg,MEWA ARENA,1. FSV Mainz 05,0,1.13,0,0.36,Sport-Club Freiburg,69.52,66.0,0.4559,0.2758,0.2683,1.46,1.06,1.37,0.68,0.0,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/18,09/18/2021 09:30:00,09/18/2021 14:30:00,09/18/2021 15:30:00,09/18/2021 16:30:00,09/18/2021 16:30:00,DSC Arminia Bielefeld vs TSG Hoffenheim,SchücoArena,DSC Arminia Bielefeld,0,0.98,0,1.77,TSG Hoffenheim,58.94,69.08,0.3122,0.2715,0.4164,1.22,1.45,1.76,2.05,0.0,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/18,09/18/2021 09:30:00,09/18/2021 14:30:00,09/18/2021 15:30:00,09/18/2021 16:30:00,09/18/2021 16:30:00,FC Augsburg vs Borussia Mönchengladbach,WWK Arena,FC Augsburg,1,0.52,0,0.98,Borussia Mönchengladbach,58.37,71.66,0.2741,0.2549,0.471,1.21,1.66,0.55,1.6,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/18,09/18/2021 09:30:00,09/18/2021 14:30:00,09/18/2021 15:30:00,09/18/2021 16:30:00,09/18/2021 16:30:00,FC Bayern München vs VfL Bochum 1848,Allianz Arena,FC Bayern München,7,6.5,0,1.33,VfL Bochum 1848,92.17,58.16,0.871,0.0951,0.0339,3.1,0.5,2.93,0.63,7.13,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/18,09/18/2021 12:30:00,09/18/2021 17:30:00,09/18/2021 18:30:00,09/18/2021 19:30:00,09/18/2021 19:30:00,1. FC Köln vs RB Leipzig,RheinEnergieStadion,1. FC Köln,1,1.6,1,2.06,RB Leipzig,65.63,83.57,0.207,0.2361,0.5568,1.06,1.88,0.78,2.76,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/19,09/19/2021 09:30:00,09/19/2021 14:30:00,09/19/2021 15:30:00,09/19/2021 16:30:00,09/19/2021 16:30:00,VfB Stuttgart vs Bayer 04 Leverkusen,Mercedes-Benz Arena,VfB Stuttgart,1,1.49,3,1.3,Bayer 04 Leverkusen,66.45,75.16,0.3109,0.2497,0.4394,1.38,1.68,1.79,0.63,0.84,3.15,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/19,09/19/2021 11:30:00,09/19/2021 16:30:00,09/19/2021 17:30:00,09/19/2021 18:30:00,09/19/2021 18:30:00,Borussia Dortmund vs 1. FC Union Berlin,SIGNAL IDUNA PARK,Borussia Dortmund,4,1.06,2,1.77,1. FC Union Berlin,84.57,67.95,0.6633,0.1967,0.14,2.25,0.93,1.53,1.08,3.87,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
5,2021/09/19,09/19/2021 13:30:00,09/19/2021 18:30:00,09/19/2021 19:30:00,09/19/2021 20:30:00,09/19/2021 20:30:00,VfL Wolfsburg vs Eintracht Frankfurt,Volkswagen Arena,VfL Wolfsburg,1,1.87,1,0.3,Eintracht Frankfurt,76.16,69.65,0.5101,0.2576,0.2323,1.65,1.03,1.8,0.75,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/24,09/24/2021 14:30:00,09/24/2021 19:30:00,09/24/2021 20:30:00,09/24/2021 21:30:00,09/24/2021 21:30:00,SpVgg Greuther Fürth vs FC Bayern München,Sportpark Ronhof | Thomas Sommer,SpVgg Greuther Fürth,1,0.71,3,0.76,FC Bayern München,54.0,92.71,0.0541,0.1066,0.8394,0.77,3.25,0.58,1.39,0.84,3.15,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/25,09/25/2021 09:30:00,09/25/2021 14:30:00,09/25/2021 15:30:00,09/25/2021 16:30:00,09/25/2021 16:30:00,1. FC Union Berlin vs DSC Arminia Bielefeld,An der alten Försterei,1. FC Union Berlin,1,1.29,0,0.44,DSC Arminia Bielefeld,68.79,58.82,0.4991,0.2825,0.2183,1.44,0.85,1.72,0.86,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/25,09/25/2021 09:30:00,09/25/2021 14:30:00,09/25/2021 15:30:00,09/25/2021 16:30:00,09/25/2021 16:30:00,Bayer 04 Leverkusen vs 1. FSV Mainz 05,BayArena,Bayer 04 Leverkusen,1,1.31,0,1.03,1. FSV Mainz 05,75.18,69.9,0.5014,0.2651,0.2335,1.58,0.99,1.41,1.16,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/25,09/25/2021 09:30:00,09/25/2021 14:30:00,09/25/2021 15:30:00,09/25/2021 16:30:00,09/25/2021 16:30:00,Eintracht Frankfurt vs 1. FC Köln,Deutsche Bank Park,Eintracht Frankfurt,1,1.14,1,1.2,1. FC Köln,69.4,65.65,0.4616,0.2534,0.285,1.67,1.26,1.32,2.01,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/25,09/25/2021 09:30:00,09/25/2021 14:30:00,09/25/2021 15:30:00,09/25/2021 16:30:00,09/25/2021 16:30:00,RB Leipzig vs Hertha Berlin,Red Bull Arena,RB Leipzig,6,3.67,0,0.33,Hertha Berlin,83.52,63.0,0.7034,0.1935,0.103,2.14,0.68,2.76,0.22,6.13,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/25,09/25/2021 09:30:00,09/25/2021 14:30:00,09/25/2021 15:30:00,09/25/2021 16:30:00,09/25/2021 16:30:00,TSG Hoffenheim vs VfL Wolfsburg,PreZero Arena,TSG Hoffenheim,3,1.88,1,0.51,VfL Wolfsburg,69.37,76.48,0.3259,0.2718,0.4022,1.25,1.42,1.41,1.0,2.86,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/25,09/25/2021 12:30:00,09/25/2021 17:30:00,09/25/2021 18:30:00,09/25/2021 19:30:00,09/25/2021 19:30:00,Borussia Mönchengladbach vs Borussia Dortmund,Borussia-Park,Borussia Mönchengladbach,1,1.48,0,0.5,Borussia Dortmund,71.74,83.8,0.2682,0.2184,0.5135,1.52,2.15,1.4,0.64,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/26,09/26/2021 09:30:00,09/26/2021 14:30:00,09/26/2021 15:30:00,09/26/2021 16:30:00,09/26/2021 16:30:00,VfL Bochum 1848 vs VfB Stuttgart,Vonovia Ruhrstadion,VfL Bochum 1848,0,0.88,0,0.38,VfB Stuttgart,56.57,66.43,0.3217,0.2641,0.4142,1.3,1.5,1.11,0.92,0.0,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
6,2021/09/26,09/26/2021 11:30:00,09/26/2021 16:30:00,09/26/2021 17:30:00,09/26/2021 18:30:00,09/26/2021 18:30:00,Sport-Club Freiburg vs FC Augsburg,Dreisamstadion,Sport-Club Freiburg,3,3.3,0,0.24,FC Augsburg,66.09,58.73,0.4827,0.2819,0.2354,1.43,0.91,1.64,0.35,3.15,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
7,2021/10/01,10/01/2021 14:30:00,10/01/2021 19:30:00,10/01/2021 20:30:00,10/01/2021 21:30:00,10/01/2021 21:30:00,1. FC Köln vs SpVgg Greuther Fürth,RheinEnergieStadion,1. FC Köln,3,2.72,1,1.12,SpVgg Greuther Fürth,66.39,54.94,0.5218,0.2585,0.2198,1.64,0.97,2.34,0.71,2.65,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
7,2021/10/02,10/02/2021 09:30:00,10/02/2021 14:30:00,10/02/2021 15:30:00,10/02/2021 16:30:00,10/02/2021 16:30:00,Borussia Dortmund vs FC Augsburg,SIGNAL IDUNA PARK,Borussia Dortmund,2,3.22,1,0.79,FC Augsburg,82.67,56.18,0.7562,0.1611,0.0826,2.47,0.69,1.72,0.4,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
7,2021/10/02,10/02/2021 09:30:00,10/02/2021 14:30:00,10/02/2021 15:30:00,10/02/2021 16:30:00,10/02/2021 16:30:00,Hertha Berlin vs Sport-Club Freiburg,Olympiastadion,Hertha Berlin,1,1.06,2,0.89,Sport-Club Freiburg,60.32,68.36,0.3386,0.2796,0.3818,1.23,1.32,0.54,1.47,1.05,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
7,2021/10/02,10/02/2021 09:30:00,10/02/2021 14:30:00,10/02/2021 15:30:00,10/02/2021 16:30:00,10/02/2021 16:30:00,VfB Stuttgart vs TSG Hoffenheim,Mercedes-Benz Arena,VfB Stuttgart,3,0.69,1,0.93,TSG Hoffenheim,66.45,70.84,0.3669,0.2507,0.3824,1.54,1.57,1.33,1.22,2.87,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
7,2021/10/02,10/02/2021 09:30:00,10/02/2021 14:30:00,10/02/2021 15:30:00,10/02/2021 16:30:00,10/02/2021 16:30:00,VfL Wolfsburg vs Borussia Mönchengladbach,Volkswagen Arena,VfL Wolfsburg,1,1.42,3,2.94,Borussia Mönchengladbach,75.13,72.98,0.4513,0.2679,0.2808,1.52,1.14,2.09,1.8,1.05,2.52,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
7,2021/10/02,10/02/2021 12:30:00,10/02/2021 17:30:00,10/02/2021 18:30:00,10/02/2021 19:30:00,10/02/2021 19:30:00,RB Leipzig vs VfL Bochum 1848,Red Bull Arena,RB Leipzig,3,2.34,0,1.59,VfL Bochum 1848,84.15,57.2,0.7518,0.1736,0.0746,2.24,0.55,1.98,1.05,2.89,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
7,2021/10/03,10/03/2021 09:30:00,10/03/2021 14:30:00,10/03/2021 15:30:00,10/03/2021 16:30:00,10/03/2021 16:30:00,1. FSV Mainz 05 vs 1. FC Union Berlin,MEWA ARENA,1. FSV Mainz 05,1,1.28,2,1.47,1. FC Union Berlin,70.01,69.38,0.4169,0.2945,0.2886,1.28,1.02,1.7,0.91,1.05,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
7,2021/10/03,10/03/2021 11:30:00,10/03/2021 16:30:00,10/03/2021 17:30:00,10/03/2021 18:30:00,10/03/2021 18:30:00,FC Bayern München vs Eintracht Frankfurt,Allianz Arena,FC Bayern München,1,2.17,2,0.55,Eintracht Frankfurt,92.65,69.05,0.8087,0.1234,0.0679,3.04,0.82,3.82,0.53,1.05,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
