Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
29|2022/03/13|03/13/2022 19:00:00|03/13/2022 23:00:00|03/14/2022 00:00:00|03/14/2022 01:00:00|03/14/2022 02:00:00|Spezia vs Cagliari|Alberto Picco|Spezia|none||none||Cagliari|51.38|56.04|0.3615|0.2721|0.3664|1.29|1.3|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
29|2022/03/13|03/13/2022 19:00:00|03/13/2022 23:00:00|03/14/2022 00:00:00|03/14/2022 01:00:00|03/14/2022 02:00:00|Torino vs Inter|Olimpico Grande Torino|Torino|none||none||Inter|67.66|84.69|0.2114|0.2477|0.5409|0.96|1.69|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
29|2022/03/13|03/13/2022 19:00:00|03/13/2022 23:00:00|03/14/2022 00:00:00|03/14/2022 01:00:00|03/14/2022 02:00:00|Udinese vs Roma|Dacia Arena|Udinese|none||none||Roma|60.69|72.08|0.2889|0.2513|0.4598|1.24|1.63|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Bologna vs Atalanta|Renato Dall'Ara|Bologna|none||none||Atalanta|59.94|77.49|0.2281|0.2395|0.5324|1.09|1.79|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Cagliari vs Milan|Unipol Domus|Cagliari|none||none||Milan|56.04|77.62|0.1999|0.2371|0.5631|0.97|1.8|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Empoli vs Hellas Verona|Carlo Castellani|Empoli|none||none||Hellas Verona|54.6|66.11|0.3067|0.2428|0.4505|1.37|1.71|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Genoa vs Torino|Luigi Ferraris|Genoa|none||none||Torino|46.44|67.66|0.2086|0.2763|0.5151|0.81|1.44|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Inter vs Fiorentina|Giuseppe Meazza|Inter|none||none||Fiorentina|84.69|68.39|0.6257|0.211|0.1633|2.06|0.95|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Juventus vs Salernitana|Allianz Stadium|Juventus|none||none||Salernitana|77.51|41.22|0.7742|0.1556|0.0702|2.39|0.57|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Napoli vs Udinese|Diego Armando Maradona|Napoli|none||none||Udinese|80.57|60.69|0.6336|0.2236|0.1428|1.87|0.75|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Roma vs Lazio|Olimpico|Roma|none||none||Lazio|72.08|72.76|0.4098|0.2465|0.3437|1.61|1.45|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Sassuolo vs Spezia|MAPEI Stadium - Città del Tricolore|Sassuolo|none||none||Spezia|61.95|51.38|0.5424|0.227|0.2306|1.94|1.19|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
30|2022/03/20|03/20/2022 19:00:00|03/20/2022 23:00:00|03/21/2022 00:00:00|03/21/2022 01:00:00|03/21/2022 02:00:00|Venezia vs Sampdoria|Pier Luigi Penzo|Venezia|none||none||Sampdoria|48.2|57.8|0.3106|0.2731|0.4163|1.16|1.38|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Atalanta vs Napoli|Gewiss Stadium|Atalanta|none||none||Napoli|77.49|80.57|0.3745|0.26|0.3655|1.41|1.39|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Fiorentina vs Empoli|Artemio Franchi|Fiorentina|none||none||Empoli|68.39|54.6|0.5567|0.2264|0.2169|1.94|1.13|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Hellas Verona vs Genoa|Marcantonio Bentegodi|Hellas Verona|none||none||Genoa|66.11|46.44|0.6174|0.23|0.1526|1.82|0.77|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Juventus vs Inter|Allianz Stadium|Juventus|none||none||Inter|77.51|84.69|0.3121|0.2595|0.4283|1.25|1.51|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Lazio vs Sassuolo|Olimpico|Lazio|none||none||Sassuolo|72.76|61.95|0.5356|0.2214|0.243|2.02|1.3|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Milan vs Bologna|Giuseppe Meazza|Milan|none||none||Bologna|77.62|59.94|0.6082|0.2295|0.1622|1.84|0.83|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Salernitana vs Torino|Arechi|Salernitana|none||none||Torino|41.22|67.66|0.183|0.2436|0.5734|0.86|1.72|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Sampdoria vs Roma|Luigi Ferraris|Sampdoria|none||none||Roma|57.8|72.08|0.2649|0.2435|0.4916|1.21|1.73|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Spezia vs Venezia|Alberto Picco|Spezia|none||none||Venezia|51.38|48.2|0.4399|0.2727|0.2874|1.42|1.09|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
31|2022/04/03|04/03/2022 19:00:00|04/04/2022 00:00:00|04/04/2022 01:00:00|04/04/2022 02:00:00|04/04/2022 02:00:00|Udinese vs Cagliari|Dacia Arena|Udinese|none||none||Cagliari|60.69|56.04|0.4516|0.2692|0.2792|1.46|1.09|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Bologna vs Sampdoria|Renato Dall'Ara|Bologna|none||none||Sampdoria|59.94|57.8|0.4244|0.273|0.3027|1.39|1.13|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Cagliari vs Juventus|Unipol Domus|Cagliari|none||none||Juventus|56.04|77.51|0.2016|0.2444|0.554|0.94|1.72|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Empoli vs Spezia|Carlo Castellani|Empoli|none||none||Spezia|54.6|51.38|0.4574|0.2492|0.2934|1.65|1.27|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Genoa vs Lazio|Luigi Ferraris|Genoa|none||none||Lazio|46.44|72.76|0.1662|0.2273|0.6065|0.86|1.87|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Inter vs Hellas Verona|Giuseppe Meazza|Inter|none||none||Hellas Verona|84.69|66.11|0.6505|0.2015|0.1481|2.14|0.91|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Napoli vs Fiorentina|Diego Armando Maradona|Napoli|none||none||Fiorentina|80.57|68.39|0.5545|0.243|0.2025|1.74|0.95|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Roma vs Salernitana|Olimpico|Roma|none||none||Salernitana|72.08|41.22|0.7369|0.1652|0.0979|2.44|0.77|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Sassuolo vs Atalanta|MAPEI Stadium - Città del Tricolore|Sassuolo|none||none||Atalanta|61.95|77.49|0.2583|0.2189|0.5228|1.41|2.06|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Torino vs Milan|Olimpico Grande Torino|Torino|none||none||Milan|67.66|77.62|0.2895|0.2776|0.4328|1.07|1.37|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
32|2022/04/10|04/10/2022 19:00:00|04/11/2022 00:00:00|04/11/2022 01:00:00|04/11/2022 02:00:00|04/11/2022 02:00:00|Venezia vs Udinese|Pier Luigi Penzo|Venezia|none||none||Udinese|48.2|60.69|0.2854|0.273|0.4416|1.08|1.42|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Atalanta vs Hellas Verona|Gewiss Stadium|Atalanta|none||none||Hellas Verona|77.49|66.11|0.552|0.229|0.2189|1.91|1.12|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Cagliari vs Sassuolo|Unipol Domus|Cagliari|none||none||Sassuolo|56.04|61.95|0.3432|0.2447|0.4121|1.47|1.63|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Fiorentina vs Venezia|Artemio Franchi|Fiorentina|none||none||Venezia|68.39|48.2|0.6221|0.2235|0.1544|1.89|0.82|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Juventus vs Bologna|Allianz Stadium|Juventus|none||none||Bologna|77.51|59.94|0.6013|0.2366|0.1621|1.77|0.79|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Lazio vs Torino|Olimpico|Lazio|none||none||Torino|72.76|67.66|0.4707|0.2676|0.2617|1.49|1.04|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Milan vs Genoa|Giuseppe Meazza|Milan|none||none||Genoa|77.62|46.44|0.7352|0.1815|0.0833|2.13|0.56|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Napoli vs Roma|Diego Armando Maradona|Napoli|none||none||Roma|80.57|72.08|0.5151|0.2441|0.2409|1.73|1.11|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Sampdoria vs Salernitana|Luigi Ferraris|Sampdoria|none||none||Salernitana|57.8|41.22|0.5759|0.2353|0.1888|1.81|0.93|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Spezia vs Inter|Alberto Picco|Spezia|none||none||Inter|51.38|84.69|0.1103|0.1761|0.7136|0.81|2.35|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
33|2022/04/16|04/16/2022 19:00:00|04/17/2022 00:00:00|04/17/2022 01:00:00|04/17/2022 02:00:00|04/17/2022 02:00:00|Udinese vs Empoli|Dacia Arena|Udinese|none||none||Empoli|60.69|54.6|0.4639|0.2506|0.2855|1.64|1.23|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Bologna vs Udinese|Renato Dall'Ara|Bologna|none||none||Udinese|59.94|60.69|0.3957|0.2782|0.3261|1.31|1.16|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Empoli vs Napoli|Carlo Castellani|Empoli|none||none||Napoli|54.6|80.57|0.171|0.2115|0.6175|0.99|2.07|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Genoa vs Cagliari|Luigi Ferraris|Genoa|none||none||Cagliari|46.44|56.04|0.3033|0.2825|0.4142|1.08|1.31|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Hellas Verona vs Sampdoria|Marcantonio Bentegodi|Hellas Verona|none||none||Sampdoria|66.11|57.8|0.5002|0.2515|0.2484|1.65|1.09|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Inter vs Roma|Giuseppe Meazza|Inter|none||none||Roma|84.69|72.08|0.587|0.2161|0.1969|2.05|1.11|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Lazio vs Milan|Olimpico|Lazio|none||none||Milan|72.76|77.62|0.3556|0.2582|0.3862|1.38|1.45|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Salernitana vs Fiorentina|Arechi|Salernitana|none||none||Fiorentina|41.22|68.39|0.1728|0.2173|0.6099|0.96|2.0|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Sassuolo vs Juventus|MAPEI Stadium - Città del Tricolore|Sassuolo|none||none||Juventus|61.95|77.51|0.2608|0.2348|0.5045|1.27|1.84|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Torino vs Spezia|Olimpico Grande Torino|Torino|none||none||Spezia|67.66|51.38|0.5612|0.2555|0.1833|1.61|0.8|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
34|2022/04/24|04/24/2022 19:00:00|04/25/2022 00:00:00|04/25/2022 01:00:00|04/25/2022 02:00:00|04/25/2022 02:00:00|Venezia vs Atalanta|Pier Luigi Penzo|Venezia|none||none||Atalanta|48.2|77.49|0.1451|0.2022|0.6527|0.89|2.12|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Atalanta vs Salernitana|Gewiss Stadium|Atalanta|none||none||Salernitana|77.49|41.22|0.7893|0.1402|0.0704|2.64|0.67|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Cagliari vs Hellas Verona|Unipol Domus|Cagliari|none||none||Hellas Verona|56.04|66.11|0.3071|0.2609|0.4321|1.23|1.5|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Empoli vs Torino|Carlo Castellani|Empoli|none||none||Torino|54.6|67.66|0.2958|0.2622|0.442|1.18|1.51|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Juventus vs Venezia|Allianz Stadium|Juventus|none||none||Venezia|77.51|48.2|0.7134|0.1912|0.0955|2.08|0.61|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Milan vs Fiorentina|Giuseppe Meazza|Milan|none||none||Fiorentina|77.62|68.39|0.5195|0.2464|0.2341|1.71|1.07|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Napoli vs Sassuolo|Diego Armando Maradona|Napoli|none||none||Sassuolo|80.57|61.95|0.6273|0.2056|0.1671|2.14|1.01|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Roma vs Bologna|Olimpico|Roma|none||none||Bologna|72.08|59.94|0.5525|0.2365|0.211|1.81|1.03|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Sampdoria vs Genoa|Luigi Ferraris|Sampdoria|none||none||Genoa|57.8|46.44|0.525|0.2639|0.2112|1.54|0.88|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Spezia vs Lazio|Alberto Picco|Spezia|none||none||Lazio|51.38|72.76|0.2077|0.2327|0.5596|1.04|1.85|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
35|2022/05/01|05/01/2022 19:00:00|05/02/2022 00:00:00|05/02/2022 01:00:00|05/02/2022 02:00:00|05/02/2022 02:00:00|Udinese vs Inter|Dacia Arena|Udinese|none||none||Inter|60.69|84.69|0.1637|0.2137|0.6225|0.93|2.02|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Fiorentina vs Roma|Artemio Franchi|Fiorentina|none||none||Roma|68.39|72.08|0.3704|0.2508|0.3788|1.48|1.5|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Genoa vs Juventus|Luigi Ferraris|Genoa|none||none||Juventus|46.44|77.51|0.1337|0.2214|0.6449|0.71|1.87|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Hellas Verona vs Milan|Marcantonio Bentegodi|Hellas Verona|none||none||Milan|66.11|77.62|0.2866|0.2539|0.4595|1.21|1.6|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Inter vs Empoli|Giuseppe Meazza|Inter|none||none||Empoli|84.69|54.6|0.7607|0.1501|0.0892|2.64|0.8|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Lazio vs Sampdoria|Olimpico|Lazio|none||none||Sampdoria|72.76|57.8|0.5779|0.2304|0.1917|1.87|0.97|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Salernitana vs Cagliari|Arechi|Salernitana|none||none||Cagliari|41.22|56.04|0.2725|0.258|0.4695|1.14|1.57|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Sassuolo vs Udinese|MAPEI Stadium - Città del Tricolore|Sassuolo|none||none||Udinese|61.95|60.69|0.4434|0.2448|0.3118|1.68|1.37|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Spezia vs Atalanta|Alberto Picco|Spezia|none||none||Atalanta|51.38|77.49|0.1672|0.21|0.6228|0.98|2.08|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Torino vs Napoli|Olimpico Grande Torino|Torino|none||none||Napoli|67.66|80.57|0.2568|0.2785|0.4647|0.97|1.4|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
36|2022/05/08|05/08/2022 19:00:00|05/09/2022 00:00:00|05/09/2022 01:00:00|05/09/2022 02:00:00|05/09/2022 02:00:00|Venezia vs Bologna|Pier Luigi Penzo|Venezia|none||none||Bologna|48.2|59.94|0.2925|0.2761|0.4314|1.09|1.38|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Bologna vs Sassuolo|Renato Dall'Ara|Bologna|none||none||Sassuolo|59.94|61.95|0.3795|0.2494|0.3712|1.52|1.5|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Cagliari vs Inter|Unipol Domus|Cagliari|none||none||Inter|56.04|84.69|0.1354|0.1948|0.6698|0.87|2.19|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Empoli vs Salernitana|Carlo Castellani|Empoli|none||none||Salernitana|54.6|41.22|0.5635|0.2257|0.2108|1.94|1.1|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Hellas Verona vs Torino|Marcantonio Bentegodi|Hellas Verona|none||none||Torino|66.11|67.66|0.3959|0.2787|0.3254|1.31|1.16|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Juventus vs Lazio|Allianz Stadium|Juventus|none||none||Lazio|77.51|72.76|0.4642|0.258|0.2779|1.57|1.15|||||2022-02-13 11:05:27|REGULAR_SEASON|SCHEDULED|
