Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
18|2022/05/19|05/19/2022 15:00:00|05/19/2022 20:00:00|05/19/2022 21:00:00|05/19/2022 22:00:00|05/19/2022 22:00:00|Aston Villa vs Burnley|Villa Park|Aston Villa|none||none||Burnley|75.77|63.33|0.5289|0.256|0.2151|1.6|0.92|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
27|2022/05/19|05/19/2022 15:00:00|05/19/2022 20:00:00|05/19/2022 21:00:00|05/19/2022 22:00:00|05/19/2022 22:00:00|Chelsea vs Leicester|Stamford Bridge|Chelsea|none||none||Leicester|87.57|69.15|0.6802|0.1884|0.1313|2.25|0.88|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Arsenal vs Everton|Emirates Stadium|Arsenal|none||none||Everton|82.37|63.34|0.6444|0.216|0.1396|1.93|0.76|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Brentford vs Leeds Utd|Brentford Community Stadium|Brentford|none||none||Leeds Utd|71.86|63.66|0.5082|0.2361|0.2557|1.81|1.22|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Brighton vs West Ham|Amex Stadium|Brighton|none||none||West Ham|75.74|72.51|0.437|0.2755|0.2875|1.38|1.07|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Burnley vs Newcastle|Turf Moor|Burnley|none||none||Newcastle|63.33|68.81|0.357|0.2873|0.3557|1.17|1.17|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Chelsea vs Watford|Stamford Bridge|Chelsea|none||none||Watford|87.57|58.81|0.7682|0.1563|0.0755|2.41|0.61|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Crystal Palace vs Man Utd|Selhurst Park|Crystal Palace|none||none||Man Utd|74.08|76.45|0.3802|0.2685|0.3513|1.34|1.28|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Leicester vs Southampton|King Power Stadium|Leicester|none||none||Southampton|69.15|65.44|0.4692|0.2428|0.2879|1.71|1.29|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Liverpool vs Wolves|Anfield|Liverpool|none||none||Wolves|93.5|71.57|0.7654|0.1621|0.0725|2.3|0.55|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Man City vs Aston Villa|Etihad Stadium|Man City|none||none||Aston Villa|93.18|75.77|0.7195|0.1827|0.0977|2.18|0.66|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 11:00:00|05/22/2022 16:00:00|05/22/2022 17:00:00|05/22/2022 18:00:00|05/22/2022 18:00:00|Norwich vs Spurs|Carrow Road|Norwich|none||none||Spurs|54.17|80.81|0.1617|0.1999|0.6384|1.01|2.19|||||2022-04-22 18:00:03|REGULAR_SEASON|SCHEDULED|
