Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
36|2022/05/11|05/11/2022 19:00:00|05/12/2022 00:00:00|05/12/2022 01:00:00|05/12/2022 02:00:00|05/12/2022 02:00:00|Real Madrid vs Levante UD|Santiago Bernabéu|Real Madrid|none||none||Levante UD|85.89|58.11|0.7692|0.1499|0.0808|2.66|0.76|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
36|2022/05/11|05/11/2022 19:00:00|05/12/2022 00:00:00|05/12/2022 01:00:00|05/12/2022 02:00:00|05/12/2022 02:00:00|Real Sociedad vs Cádiz CF|Reale Arena|Real Sociedad|none||none||Cádiz CF|76.37|51.55|0.6732|0.2263|0.1005|1.81|0.53|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
36|2022/05/11|05/11/2022 19:00:00|05/12/2022 00:00:00|05/12/2022 01:00:00|05/12/2022 02:00:00|05/12/2022 02:00:00|Sevilla FC vs RCD Mallorca|Ramón Sánchez-Pizjuán|Sevilla FC|none||none||RCD Mallorca|77.22|62.65|0.566|0.2705|0.1636|1.54|0.69|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
36|2022/05/11|05/11/2022 19:00:00|05/12/2022 00:00:00|05/12/2022 01:00:00|05/12/2022 02:00:00|05/12/2022 02:00:00|Valencia CF vs Real Betis|Mestalla|Valencia CF|none||none||Real Betis|68.56|75.46|0.3551|0.2529|0.392|1.5|1.59|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Athletic Club vs CA Osasuna|San Mamés|Athletic Club|none||none||CA Osasuna|74.92|70.62|0.4726|0.2995|0.2279|1.32|0.82|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Atlético de Madrid vs Sevilla FC|Wanda Metropolitano|Atlético de Madrid|none||none||Sevilla FC|81.63|77.22|0.5084|0.2701|0.2215|1.55|0.93|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Cádiz CF vs Real Madrid|Nuevo Mirandilla|Cádiz CF|none||none||Real Madrid|51.55|85.89|0.1092|0.1772|0.7137|0.84|2.42|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Getafe CF vs FC Barcelona|Coliseum Alfonso Pérez|Getafe CF|none||none||FC Barcelona|69.85|81.33|0.2753|0.2868|0.4378|1.03|1.37|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Levante UD vs D. Alavés|Ciutat de Valencia|Levante UD|none||none||D. Alavés|58.11|59.08|0.4351|0.274|0.2909|1.47|1.15|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|RC Celta vs Elche CF|Balaídos|RC Celta|none||none||Elche CF|73.68|62.12|0.551|0.2681|0.1809|1.57|0.78|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|RCD Espanyol vs Valencia CF|RCDE Stadium|RCD Espanyol|none||none||Valencia CF|62.44|68.56|0.3675|0.2643|0.3682|1.43|1.43|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|RCD Mallorca vs Rayo Vallecano|Visit Mallorca Estadi|RCD Mallorca|none||none||Rayo Vallecano|62.65|68.66|0.3718|0.2905|0.3377|1.25|1.17|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Real Betis vs Granada CF|Benito Villamarín|Real Betis|none||none||Granada CF|75.46|59.19|0.6277|0.2167|0.1556|2.05|0.91|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
37|2022/05/15|05/15/2022 19:00:00|05/16/2022 00:00:00|05/16/2022 01:00:00|05/16/2022 02:00:00|05/16/2022 02:00:00|Villarreal CF vs Real Sociedad|Estadio de la Cerámica|Villarreal CF|none||none||Real Sociedad|81.75|76.37|0.509|0.2741|0.2169|1.52|0.89|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|CA Osasuna vs RCD Mallorca|El Sadar|CA Osasuna|none||none||RCD Mallorca|70.62|62.65|0.4962|0.2832|0.2206|1.45|0.87|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|D. Alavés vs Cádiz CF|Mendizorroza|D. Alavés|none||none||Cádiz CF|59.08|51.55|0.4997|0.2787|0.2216|1.48|0.89|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|Elche CF vs Getafe CF|Martínez Valero|Elche CF|none||none||Getafe CF|62.12|69.85|0.3516|0.3218|0.3266|1.04|0.99|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|FC Barcelona vs Villarreal CF|Camp Nou|FC Barcelona|none||none||Villarreal CF|81.33|81.75|0.4321|0.2596|0.3083|1.59|1.31|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|Granada CF vs RCD Espanyol|Nuevo Los Cármenes|Granada CF|none||none||RCD Espanyol|59.19|62.44|0.3935|0.2744|0.3321|1.4|1.26|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|Rayo Vallecano vs Levante UD|Estadio de Vallecas|Rayo Vallecano|none||none||Levante UD|68.66|58.11|0.5258|0.2601|0.214|1.64|0.95|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|Real Madrid vs Real Betis|Santiago Bernabéu|Real Madrid|none||none||Real Betis|85.89|75.46|0.591|0.2146|0.1944|2.16|1.17|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|Real Sociedad vs Atlético de Madrid|Reale Arena|Real Sociedad|none||none||Atlético de Madrid|76.37|81.63|0.346|0.2788|0.3753|1.27|1.33|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|Sevilla FC vs Athletic Club|Ramón Sánchez-Pizjuán|Sevilla FC|none||none||Athletic Club|77.22|74.92|0.4354|0.3144|0.2502|1.2|0.83|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
38|2022/05/22|05/22/2022 19:00:00|05/23/2022 00:00:00|05/23/2022 01:00:00|05/23/2022 02:00:00|05/23/2022 02:00:00|Valencia CF vs RC Celta|Mestalla|Valencia CF|none||none||RC Celta|68.56|73.68|0.3852|0.2771|0.3378|1.36|1.26|||||2022-02-14 22:30:17|REGULAR_SEASON|SCHEDULED|
